baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,gene_id,gene_name,nlog10padj
196.25705,-0.020765895445579878,0.10286017210012821,-0.20188470446428503,0.8400068599425612,0.9169453736596644,ENSG00000121058.5,COIL,0.03765653633088151
552.02167,-0.23646191954774595,0.06513981536492129,-3.630067390014188,0.0002833472328209937,0.0014492841549082257,ENSG00000121064.12,SCPEP1,2.838846455929842
18.472116,-1.31888246617972,0.615495452572129,-2.14279806726137,0.03212931658751554,0.08854929933251864,ENSG00000261192.1,RNF126P1,1.0528148709191318
275.42386,-1.0103238112301924,0.14458485004486532,-6.987757091539566,2.7931543285436637e-12,4.0545428233139824e-11,ENSG00000121057.13,AKAP1,10.392058108285243
1412.5831,0.28124625582712043,0.22986336356397258,1.2235366761647846,0.22112706038843488,0.39933819465022646,ENSG00000153944.11,MSI2,0.39865914977926414
733.7177,-0.04712945452008416,0.05319410568341629,-0.8859901659137616,0.37562282647738665,0.5726857419541797,ENSG00000181610.13,MRPS23,0.2420836292975399
52.08334,0.07828467511969141,0.39186499126666763,0.19977460825638793,0.8416568606827111,0.9179181810420912,ENSG00000180891.13,CUEDC1,0.03719602806404543
586.0479,0.22357265167625923,0.05989931227285988,3.7324744340605567,0.00018960794655832023,0.0010067113943820689,ENSG00000136451.9,VEZF1,2.9970950158335787
65.47946,1.1953558430694138,0.34718962104808015,3.442948091192727,0.0005754097477761077,0.002734986214380478,ENSG00000266086.2,AC015813.2,2.563044858373906
2724.6235,0.18800424985101472,0.1010232532145837,1.8609997586563019,0.06274421077576595,0.15218602816136345,ENSG00000136450.13,SRSF1,0.8176252172826127
66.09053,-0.28349791190409995,0.17727974717920975,-1.599155664507552,0.10978601875014586,0.23753970013073744,ENSG00000264364.3,DYNLL2,0.6242637961155967
165.0336,0.45458132053238876,0.1141905654492298,3.9809008629044746,6.865458012415379e-05,0.00039768151838875357,ENSG00000011143.16,MKS1,3.400464591685095
26.993797,-1.2861295796105638,0.5258728911348118,-2.445704278148185,0.014456952465135895,0.04594070095970067,ENSG00000005381.7,MPO,1.337802382658459
4.725371,-0.39671891484257804,1.163387937408559,-0.34100311863836885,0.7331012339722035,0.8555611248499486,ENSG00000005379.17,TSPOAP1,0.06774895720793965
508.7498,-0.2349301042042966,0.16743371900820841,-1.4031230124726501,0.1605801599731982,0.31731304140633604,ENSG00000213246.7,SUPT4H1,0.49851207824810173
203.29451,-0.030661585494966927,0.1406645756043516,-0.21797659690247115,0.827447345965491,0.9103364792602834,ENSG00000108389.9,MTMR4,0.04079805374907508
209.04297,-0.3683649677540724,0.12229360676694015,-3.012135936558649,0.002594164001292459,0.010437052284579083,ENSG00000108387.14,SEPT4,1.9814221409221988
7.6059847,-0.8132171592474625,0.5747970840164378,-1.4147899873900656,0.15713008066270487,0.31219549013137476,ENSG00000121101.15,TEX14,0.5055733748969347
469.14825,0.2524777343959666,0.15144982958091335,1.6670717629370342,0.09550013611337986,0.21330665884317926,ENSG00000108384.15,RAD51C,0.6709955868679196
65.77349,-1.602864959981716,0.2015610779228126,-7.952254356347159,1.8314773348289142e-15,3.4843676267859135e-14,ENSG00000175175.6,PPM1E,13.457876029938296
817.21313,-0.0908093237547729,0.13706463369207234,-0.6625292120123705,0.5076321198188698,0.6912896382490158,ENSG00000108395.14,TRIM37,0.16033995271542692
793.5455,0.1158991267569503,0.10151860378451204,1.1416540657214218,0.25359784118567485,0.4385937494742381,ENSG00000182628.13,SKA2,0.3579375618700562
117.95336,1.702834851828296,0.15969843508036788,10.662814892151875,1.5192822054638116e-26,5.250928689169688e-25,ENSG00000068489.12,PRR11,24.279763879658173
404.5538,-0.1102859255683475,0.08774994530611084,-1.2568204479629146,0.20881865994849558,0.3840866279539232,ENSG00000167447.12,SMG8,0.4155708126133052
22.226887,-0.13111863184090325,0.3133104210603081,-0.4184943207352323,0.6755857380106896,0.8187345611089639,ENSG00000153982.11,GDPD1,0.08685687642110912
177.80533,-0.3616284693325154,0.13490941903078454,-2.680527956687713,0.007350612417455633,0.025779533667984047,ENSG00000175155.9,YPEL2,1.5887249429660533
448.43884,-0.2965918166613738,0.14974601436354712,-1.9806324590470938,0.04763250609394243,0.12185896832410549,ENSG00000108406.10,DHX40,0.9141425029967517
3827.035,0.5065950010739367,0.13417162847583783,3.775723726608613,0.00015954374943981102,0.0008593458504149524,ENSG00000141367.11,CLTC,3.06583201579861
524.33136,-0.019385881168858587,0.14710176558787058,-0.13178550978899378,0.8951539480948263,0.9458476277874872,ENSG00000141378.14,PTRH2,0.024178821041143776
1601.1246,-0.0530341839541047,0.11060272040659486,-0.4795016230987973,0.6315818138081819,0.7863439834571726,ENSG00000062716.13,VMP1,0.10438743177553449
87.58577,0.08187898096934307,0.15424811170594924,0.5308264721284432,0.5955390339181841,0.7577215020033623,ENSG00000108423.15,TUBD1,0.12049038852078008
668.28735,-0.2849945495566852,0.1065023296709632,-2.675946624239771,0.007451851180345998,0.026040219483366038,ENSG00000108443.14,RPS6KB1,1.584355359581072
8.901894,-1.9055839251777242,0.936606067914213,-2.034562865283789,0.04189487706037939,0.10999931352501077,ENSG00000267318.1,AC005702.1,0.9586100251438665
188.80048,0.14525594745227477,0.20677798552289933,0.7024729788567777,0.48238424723637974,0.6704605259367377,ENSG00000189050.16,RNFT1,0.17362678660061506
275.01874,0.25327749513818376,0.08754236245275056,2.8931992242599787,0.003813393311109011,0.014640364269785348,ENSG00000068097.14,HEATR6,1.8344481173766995
115.79941,-0.8128888656103002,0.2613257581789908,-3.1106342951984294,0.0018668598459396515,0.007838975274417119,ENSG00000261040.7,WFDC21P,2.10574070539625
212.98672,-0.2256983878333604,0.17106988120476116,-1.319334451183794,0.1870573251083807,0.35545544328750545,ENSG00000170832.13,USP32,0.4492148307911344
24.330488,0.2713788114844797,0.2943650909858147,0.9219123455693913,0.35657429901849824,0.5537191652565174,ENSG00000213228.5,RPL12P38,0.2567104444831822
897.5131,-0.14741161368710579,0.04806926262023517,-3.0666501970648405,0.0021647202200842236,0.008937166869949543,ENSG00000062725.10,APPBP2,2.0488001330777466
259.1714,-0.17954674540096563,0.21627721941113484,-0.8301694736497146,0.40644297186409073,0.6024021012435309,ENSG00000170836.11,PPM1D,0.2201135219386987
316.5191,-0.01821188931812754,0.08102303892802575,-0.22477420693027197,0.8221549325395635,0.9070068122436082,ENSG00000141376.22,BCAS3,0.04238945107805452
9.866221,0.5249253017180066,0.8278581115319469,0.6340764128609372,0.5260309552137925,0.7055872616783785,ENSG00000121068.14,TBX2,0.15144926834211858
26.283588,1.869034787047015,0.5494581226272609,3.401596427604226,0.0006699348937314704,0.003137906756949115,ENSG00000136492.8,BRIP1,2.50335996563886
180.7416,0.2988814555616209,0.10821575174015867,2.761903426769862,0.005746547322523903,0.0208594350922123,ENSG00000108506.12,INTS2,1.6806974571586255
386.56403,0.06657337509910276,0.08325166377969746,0.7996641998083163,0.423905380256275,0.6187124253990455,ENSG00000108510.10,MED13,0.20851116209854664
16.3917,-0.3314741266198206,0.6407045426792135,-0.5173587894877505,0.6049057218689053,0.7646792178567473,ENSG00000266066.1,POLRMTP1,0.11652071273088475
6.4799643,-0.4514422870606,0.5675530936320944,-0.7954185998204408,0.4263700439891248,0.6207188404920404,ENSG00000172421.9,EFCAB3,0.2071050724049196
439.5927,-0.03160402107850153,0.06872460219621164,-0.4598647364777858,0.6456133130506838,0.7968474493872737,ENSG00000087995.15,METTL2A,0.09862481314671454
151.83228,-0.0934303096172528,0.2248983291328571,-0.4154335426923493,0.6778245559271778,0.8198090536912221,ENSG00000146872.17,TLK2,0.08628728979308757
6771.9883,0.7760125676153289,0.20661583962393304,3.7558232177541173,0.00017277262253400033,0.0009244425270626082,ENSG00000011028.14,AC080038.1,3.0341200839157803
300.47375,0.05229618859859639,0.08320647842350155,0.6285110196879261,0.5296692300612056,0.708473654979038,ENSG00000170921.15,TANC2,0.14967629461899964
173.09373,0.5681714768242793,0.19372133091910163,2.932931929223368,0.0033577750208538476,0.013091985550017312,ENSG00000008283.16,CYB561,1.8829944827064722
7.0851917,0.7040217661080563,0.9618081530442685,0.7319773323606384,0.46418240335003114,0.6542727765845636,ENSG00000159640.16,ACE,0.18424114973842218
959.62885,0.005244953978108004,0.1218154836346093,0.04305654602858587,0.9656564583982441,0.9830746693849699,ENSG00000136485.15,DCAF7,0.0074134941004424275
361.78833,-0.03385751122199853,0.1931562450311156,-0.1752856151067982,0.8608552142645717,0.9272222520044908,ENSG00000136463.8,TACO1,0.032816154474571965
6.698239,-0.1267875049912616,0.9741948889633892,-0.13014593530271162,0.8964509680302317,0.9464036360515928,ENSG00000270587.1,AC046185.2,0.02392359983182805
56.169838,-0.3559061352036112,0.3268815394827362,-1.0887923979029348,0.2762454447633903,0.4653239231297619,ENSG00000198909.7,MAP3K3,0.3322446190417061
283.71655,0.47152574646356066,0.1439188591047485,3.276330492033501,0.0010516541961810134,0.004697173019004182,ENSG00000266173.7,STRADA,2.3281634424109896
73.30285,0.3448821807227248,0.3097982372204276,1.113247718312013,0.26560205364222644,0.45283995896999757,ENSG00000136490.9,LIMD2,0.34405525762701533
1755.0381,-0.17411486736078238,0.04982230034223453,-3.49471754946619,0.00047456367917992427,0.002299321217281636,ENSG00000108588.14,CCDC47,2.638400353155205
219.83676,0.03484239647534523,0.12831354311528056,0.27154106752427387,0.7859749184219977,0.8866344354844358,ENSG00000198231.13,DDX42,0.052255405395751194
1040.9976,0.11609329653467874,0.06275869507445572,1.8498360489641772,0.06433718339670597,0.15527649350687756,ENSG00000108592.17,FTSJ3,0.8088942848569971
3062.3171,-0.011609022654781068,0.06984682816387175,-0.16620686951660077,0.867994153549243,0.9312103744477287,ENSG00000087191.13,PSMC5,0.030952194270321375
45.557655,-0.08864473950433581,0.36821124549269996,-0.24074424827987298,0.8097533421851977,0.9004427390194829,ENSG00000108604.15,SMARCD2,0.04554389963351787
17.452702,-0.14328509103639628,0.6106120594570651,-0.23465814147824135,0.8144740788583239,0.9031323603015377,ENSG00000007312.12,CD79B,0.044248596158162366
2242.4805,-0.4265015827385324,0.15311591614256898,-2.7854817022510523,0.005344825647443088,0.01957252499956707,ENSG00000007314.12,SCN4A,1.7083531435478525
11.606654,-1.8739945989824978,0.8409281905777816,-2.2284835018967803,0.025848290300278312,0.0740504799681942,ENSG00000108622.11,ICAM2,1.1304721221952685
52.325665,0.12620679124096928,0.37017088568101814,0.34094197064899256,0.7331472677068926,0.8555611248499486,ENSG00000178607.16,ERN1,0.06774895720793965
1880.7007,-0.19118790268461952,0.033221283127363214,-5.754982489738474,8.665077593490683e-09,8.889206102269311e-08,ENSG00000136478.7,TEX2,7.051137024271588
29.840084,-0.49653046341728446,0.2656406387064998,-1.8691811081130905,0.06159762171048998,0.14979914169031203,ENSG00000261371.6,PECAM1,0.8244906750225948
36.875927,0.1927828097731931,0.43587543079101543,0.44228877370613856,0.6582802535901773,0.8068898316055544,ENSG00000271605.6,MILR1,0.09318575746123132
113.31445,-0.13236689616591582,0.2577388048465011,-0.5135699152665361,0.6075527178224875,0.766623370298264,ENSG00000256525.7,POLG2,0.11541794553448274
8930.668,0.0756147832796765,0.0705061212139818,1.0724570005799954,0.2835148175254586,0.4740268476387419,ENSG00000108654.14,DDX5,0.32419706032768336
104.231285,0.2739350921299203,0.14242955872522142,1.9233022595990943,0.054442100986363186,0.13543813846067662,ENSG00000258890.7,CEP95,0.8682590240501247
481.1806,1.003980477292762,0.15423154581588164,6.509566327574079,7.536807181645995e-11,9.613734011315752e-10,ENSG00000108854.16,SMURF2,9.017107897915283
4.837314,0.3281548393418821,1.1702522297086166,0.28041376979353416,0.7791600738932831,0.8825568040150742,ENSG00000266820.1,KPNA2P3,0.05425733253915118
98.584595,-0.2729934538794538,0.14538078108135857,-1.8777822752697972,0.06041095597727019,0.1475560217004971,ENSG00000214176.9,PLEKHM1P1,0.8310430624233617
12.895619,0.4908274732565909,0.8110528958442126,0.6051731961892522,0.5450639234645502,0.7208589570892321,ENSG00000176809.10,LRRC37A3,0.14214970081447745
4.802394,-0.6842843561417964,1.1615038806978133,-0.589136521636664,0.5557696956103486,0.7293032816380238,ENSG00000264057.1,AC103810.1,0.13709183224246066
178.28128,-0.27561382907300463,0.22412708083059965,-1.2297212280265222,0.21880151472359144,0.396301482686181,ENSG00000214174.8,AMZ2P1,0.40197430283305174
389.88983,-0.12223569581335787,0.10214847351539141,-1.1966473076559463,0.2314440530213655,0.4117208178502625,ENSG00000120063.10,GNA13,0.38539717320431593
10.714251,-0.2998373090230482,0.7953167789445301,-0.3770036254245311,0.7061709106768619,0.8391088253929085,ENSG00000108370.17,RGS9,0.07618171115850077
40.459385,-1.0252818587341561,0.5131599542226883,-1.9979771420145345,0.04571913831607362,0.11800480295094677,ENSG00000168646.13,AXIN2,0.9281003159765601
496.1254,0.20734245479992092,0.0650638650993843,3.1867528079250707,0.0014387968505580211,0.006199533731064722,ENSG00000154240.17,CEP112,2.2076409727018196
103.09904,0.5240634109500649,0.2805248862615391,1.8681530110717872,0.061740746271484036,0.15009167702102755,ENSG00000154229.12,PRKCA,0.8236433898623864
3469.941,-0.6776334897309771,0.11456744655647354,-5.914712338438584,3.324560960100826e-09,3.5827265699200885e-08,ENSG00000108878.5,CACNG1,7.445786335486188
1055.597,-0.3447465951581246,0.04446866157003911,-7.752574127178107,9.004821863086394e-15,1.625795947320424e-13,ENSG00000198265.12,HELZ,12.788933963362972
1919.6036,0.06132992081611152,0.05331343801164192,1.150365144388532,0.24999350990359115,0.4344252182812066,ENSG00000197170.10,PSMD12,0.36208497199545303
19.812407,1.3205866824331367,0.6083747501867974,2.17067963788382,0.0299553974433937,0.08344512555906791,ENSG00000154217.15,PITPNC1,1.0785990275243211
705.18787,-0.03339397652771196,0.06674152102684265,-0.5003478496434222,0.6168301671587674,0.7743584456003344,ENSG00000130935.10,NOL11,0.11105796062049035
389.13287,-0.5014645336236473,0.15417008194448265,-3.252670863885426,0.0011432583807001531,0.005059615443366897,ENSG00000171634.18,BPTF,2.2958824905061324
90.56039,-0.09456479078640476,0.15119241091552116,-0.6254599037992911,0.53166925653259,0.7095440772112785,ENSG00000186665.9,C17orf58,0.14902062079135087
2866.371,0.5526196521073471,0.027621750131722096,20.00668493024608,4.8163269601547646e-89,9.577233171726927e-87,ENSG00000182481.9,KPNA2,86.01875993891794
57.74783,-0.4017407985729141,0.3490085087177902,-1.1510917027463174,0.24969451111879082,0.43413169522102857,ENSG00000237854.3,LINC00674,0.3623785058979937
101.54685,-0.42250492998967043,0.26827272124752105,-1.5749082799955925,0.11527761717325573,0.24680689779303233,ENSG00000267023.5,LRRC37A16P,0.60764270674743
6.540037,0.5222386039059796,1.0042460940343134,0.5200305054790042,0.6030423134005094,0.7633720675736464,ENSG00000267352.1,SH3GL1P3,0.11726373529675595
1067.0836,0.09168649543346785,0.21986451607105678,0.4170136094349859,0.676668453215729,0.8192496424584198,ENSG00000196704.12,AMZ2,0.0865837394828087
168.35667,-0.17060560064297203,0.2163877746189878,-0.788425320900738,0.4304479646860143,0.6240893583082485,ENSG00000141337.12,ARSG,0.20475322275064817
6.5050354,2.809493758351062,1.2529830034842755,2.2422441090888428,0.024945599801040944,0.07184728704601395,ENSG00000108932.12,SLC16A6,1.1435896261823697
1067.0999,-0.6051955835505546,0.061798556069020315,-9.793037605516803,1.2061673847117933e-22,3.565931925962605e-21,ENSG00000070540.13,WIPI1,20.447826951811532
8333.145,-0.09497433970131566,0.056785095353005195,-1.6725223249323893,0.09442136935453588,0.21164538542024072,ENSG00000108946.14,PRKAR1A,0.6743911961640957
12.059755,-1.1738468496924022,0.7515930599891103,-1.5618117199078578,0.11833235002283317,0.25204877372435014,ENSG00000283376.1,AC011591.2,0.5985154111639126
59.81546,-0.7228647323418559,0.1905803315078911,-3.7929660769423372,0.00014885849871954966,0.0008087835438443489,ENSG00000141338.14,ABCA8,3.0921676938293943
4.8421793,0.9971511996012655,1.1711669983445212,0.8514167501396196,0.3945378903369233,0.5910942322356052,ENSG00000154258.17,ABCA9,0.22834327837818197
11.543475,-0.07198000208878479,0.8738105095380755,-0.08237484134499108,0.9343486417421804,0.9667834402686927,ENSG00000154262.13,ABCA6,0.014670797095087767
8.740991,-0.3094863123489604,0.9015689683067898,-0.3432752492914631,0.7313913990112493,0.8546534950120372,ENSG00000154265.16,ABCA5,0.06820992703318278
370.66467,-0.6966657509207932,0.1657951357940195,-4.201967371264236,2.6460527948009672e-05,0.00016365616689105597,ENSG00000123700.4,KCNJ2,3.786067624964626
40.53515,1.3219650005524937,0.2547994445982222,5.188256994190157,2.122715269913724e-07,1.8363131619825755e-06,ENSG00000125398.7,SOX9,5.736053252915106
103.20089,-0.06440681849745843,0.2641544013593599,-0.24382262103533286,0.8073681999128137,0.8990654269108194,ENSG00000133195.11,SLC39A11,0.046208702579987986
32.403664,-1.041997646861085,0.4614660912583222,-2.258015630183734,0.0239446849896311,0.06957186695546139,ENSG00000180616.9,SSTR2,1.1575663422284397
739.37024,-0.13761579070833016,0.09517873290236174,-1.445867017892559,0.14821450435402586,0.29909735396626846,ENSG00000166685.12,COG1,0.5241874290379953
894.1677,-0.016003993158507326,0.09118576728571687,-0.17550977126025846,0.8606790935932542,0.9271013448055564,ENSG00000133193.12,FAM104A,0.03287278895787827
333.07523,-0.17086034149275153,0.0788684460570643,-2.1663967027970554,0.030280885705745508,0.08419025797828036,ENSG00000141219.15,C17orf80,1.0747381597005201
176.67484,0.681686669379472,0.21338209074730177,3.194676118281927,0.0013998784313092802,0.006055016480597589,ENSG00000179604.10,CDC42EP4,2.2178846704527455
