gene_name,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,celltype,nlog10padj
Wrap53,8.018075,-0.4534766339769076,0.4793679271541763,-0.9459886827828148,0.344154358588293,0.7578439137220856,Oligodendrocyte,0.12042023287652241
Wrn,14.071737,-0.11814999172703206,0.4094028763471954,-0.28859101523955727,0.7728943718978235,0.9510079160491494,Oligodendrocyte,0.021815868044546393
Wrnip1,2.7071183,-0.0719108126299403,0.8292085410478479,-0.08672222857119706,0.9308923071362383,0.9906136415791527,Oligodendrocyte,0.004095695713791025
Wsb1,4.8530407,-0.24318991712198626,0.6311402080743428,-0.3853183714344192,0.7000015519525633,0.928021640076718,Oligodendrocyte,0.03244189656526496
Wsb2,3.4753783,0.007078630592478192,0.7235073593207271,0.009783771376042454,0.992193804410509,0.9985498239663497,Oligodendrocyte,0.0006302605541118
Wscd1,54.71982,0.5228050826489709,0.18628332890145413,2.806504939180791,0.005008214468587514,0.06423108739570396,Oligodendrocyte,1.192254725565591
Wtap,5.9437523,-0.2712959212533332,0.5938080901526205,-0.4568747475023534,0.6477610756379207,0.910727701105342,Oligodendrocyte,0.04061145352602452
Wwc2,8.321201,0.6812318475456239,0.35827037861396444,1.901446193182635,0.05724359391561909,0.32535360049847833,Oligodendrocyte,0.4876443828198779
Wwox,90.86416,0.2017129686157413,0.12421690483466981,1.623876950437762,0.10440207277556193,0.45275354332372403,Oligodendrocyte,0.34413814214053173
Wwp1,22.544231,0.4539086653110718,0.21379683214142653,2.1230841484630205,0.033746801083035675,0.23895540905447432,Oligodendrocyte,0.6216831342332787
Wwp2,9.5368,-0.1855015982579579,0.3339190159733176,-0.5555287042196505,0.5785330821745562,0.8819249457367369,Oligodendrocyte,0.0545683729626581
Xab2,3.3449438,0.28602843564304964,0.7930422180381644,0.3606723944037047,0.718344363658023,0.9345518214262135,Oligodendrocyte,0.029396611743192143
Xaf1,5.9729958,-1.590164901538867,0.6778918769804766,-2.3457500458950977,0.018988836958008255,0.16563235878592691,Oligodendrocyte,0.7808548132677868
Xiap,11.534589,0.39571641955251075,0.4356912830116049,0.9082495679445819,0.36374638093376044,0.7678116378264438,Oligodendrocyte,0.11474530950761913
Xist,66.74601,-0.0008337324303713753,1.6571791304329169,-0.0005031033851805588,0.9995985815934109,0.999799154688062,Oligodendrocyte,8.723477133150743e-05
Xkr4,76.34939,-0.7926075269603905,0.18007555563329933,-4.401527593086724,1.07491394774501e-05,0.00041196077047327514,Oligodendrocyte,3.385144138282769
Xkr6,15.917299,-0.8560920622283453,0.4237460886315847,-2.0202949011115305,0.043352807392117144,0.278074701808015,Oligodendrocyte,0.5558385198195439
Xpa,20.145466,1.0031391210348393,0.33611943564941993,2.98447222814314,0.0028406798720363147,0.041973611988738994,Oligodendrocyte,1.3770236564906486
Xpc,3.0613606,0.13578973185358256,0.7686609603814475,0.17665751072644173,0.8597774173936356,0.9760626484272551,Oligodendrocyte,0.010522306315816566
Xpnpep1,3.9515233,-0.9550030425219603,0.7457789941454153,-1.2805443033646904,0.2003537738918627,0.6148995703227739,Oligodendrocyte,0.21119581042992233
Xpnpep3,5.035609,0.6344607662372628,0.6370127115511324,0.9959938863580046,0.3192531156686531,0.7400255601020532,Oligodendrocyte,0.13075327970203504
Xpo1,7.7723427,-0.15379271768354977,0.36979310970038,-0.41588854321314506,0.6774915633654887,0.9181133005439245,Oligodendrocyte,0.037103721015798403
Xpo4,7.8033175,0.5245180563078196,0.42931006931185095,1.2217697505874465,0.22179471074953772,0.6430473599603618,Oligodendrocyte,0.19175704043189848
Xpo5,5.222872,0.24500317200619345,0.5999026085702615,0.4084049119074606,0.6829764278702386,0.9190281886548833,Oligodendrocyte,0.03667116762420573
Xpo6,20.308262,-0.015576614163367548,0.22720313064591466,-0.06855809653275845,0.9453413744686403,0.9946902193608017,Oligodendrocyte,0.0023121523895457876
Xpo7,16.519196,-0.12483658094464418,0.27600002777643756,-0.45230640717820114,0.651048260825027,0.910727701105342,Oligodendrocyte,0.04061145352602452
Xpot,3.330534,0.3952147779931373,0.7736933943662021,0.5108157583753073,0.6094800736583743,0.8992617448684195,Oligodendrocyte,0.046113881340159216
Xpr1,11.488599,0.1612012983212734,0.4432005663130466,0.3637208762215611,0.7160664526198173,0.9341042272774436,Oligodendrocyte,0.029604662521499233
Xrcc1,3.5497797,-0.5391384446877019,0.5672366638017446,-0.9504647338454423,0.34187616506072493,0.757032761928652,Oligodendrocyte,0.12088532523315354
Xrcc4,22.931076,0.1676081247023628,0.2118417770321276,0.7911948580234182,0.42883029161471753,0.8052093258240911,Oligodendrocyte,0.09409120381506751
Xrcc5,7.7908335,-0.9760144999664874,0.5314403678261783,-1.836545657904781,0.06627699591306961,0.3546339781317128,Oligodendrocyte,0.4502196561909349
Xrcc6,6.475887,0.6138130511537087,0.47463206438736294,1.2932397476053272,0.19592815240059347,0.6064772491269254,Oligodendrocyte,0.21718548624663875
Xrn1,27.387108,0.07370671734509582,0.25652840578134284,0.28732380385165307,0.7738643978818788,0.9510079160491494,Oligodendrocyte,0.021815868044546393
Xrn2,15.391271,-0.1048831426209489,0.26300370804071893,-0.3987895965508996,0.6900482433100388,0.923351908967642,Oligodendrocyte,0.03463274859998263
Xylt1,5.568449,1.3343064986198458,0.6222522875666961,2.1443175465655933,0.032007451822122085,0.23199727490928207,Oligodendrocyte,0.6345171163970841
Yaf2,6.6444387,-0.4105882493860739,0.4123019033109649,-0.9958436914524779,0.31932609785225585,0.7400255601020532,Oligodendrocyte,0.13075327970203504
Yars,4.396126,-0.2294601030672299,0.6762921171548134,-0.33929140566147253,0.734390216371608,0.940494266201356,Oligodendrocyte,0.026643847816634893
Ybx1,5.0040507,-0.6855657344462274,0.6210387168229121,-1.103901763087204,0.2696357539940747,0.6953649332208437,Oligodendrocyte,0.15778721427496498
Ybx3,4.324372,-0.30436302569194873,0.5244802274415,-0.5803136319870077,0.5617031362046024,0.8745326825565848,Oligodendrocyte,0.05822395566643276
Yeats2,15.959891,0.025380507396778714,0.35784495240752145,0.07092598966681764,0.9434566586967504,0.9946902193608017,Oligodendrocyte,0.0023121523895457876
Yes1,4.546967,0.21412443228018554,0.6478222014776609,0.3305296295677654,0.7409998082893895,0.9410346806921138,Oligodendrocyte,0.026394370881275404
Yipf1,6.713352,0.45119017627683683,0.532164708984421,0.8478393412029982,0.3965274500582596,0.7891297823930283,Oligodendrocyte,0.10285156568536097
Yipf3,2.8241544,1.0760301438221531,0.6385118158918168,1.6852157110346493,0.09194696093529524,0.4223361531499853,Oligodendrocyte,0.3743417401675779
Yipf5,4.5451417,0.6641201919797035,0.6396195074053128,1.038305092778956,0.2991280384488648,0.7235221375503907,Oligodendrocyte,0.14054817626727498
Ylpm1,28.119328,-0.3768004444134064,0.26882068236617307,-1.4016795177245667,0.16101096966312123,0.5628958186854386,Oligodendrocyte,0.24957197736322229
Yme1l1,13.271245,0.124953531882222,0.38083036451533253,0.32810811197065476,0.7428299207522331,0.9410346806921138,Oligodendrocyte,0.026394370881275404
Ypel2,116.122284,-0.6895516027160091,0.12105950800417678,-5.695972287382982,1.2267080344514858e-08,1.002956488967535e-06,Oligodendrocyte,5.998717907469302
Ypel3,5.1444387,0.22445004334097968,0.8759740388700498,0.2562291042671833,0.7977739366201135,0.9607772926751522,Oligodendrocyte,0.017377269741720075
Ythdc1,15.938633,0.5196220468381351,0.3048190125023462,1.7046904081619103,0.08825217970617683,0.4127859389460536,Oligodendrocyte,0.3842751048453439
Ythdc2,12.056372,0.3746349185480437,0.46012078231599307,0.8142099486624774,0.41552468709683255,0.7987452605886448,Oligodendrocyte,0.09759170574284616
Ythdf1,2.8792503,0.0775328198580147,0.608293538943058,0.127459548547453,0.8985766875774587,0.9820657371293479,Oligodendrocyte,0.007859440607143369
Ythdf2,4.7233305,-0.22080424754923955,0.6191750317146452,-0.3566103867880125,0.721383500564555,0.9350081643335132,Oligodendrocyte,0.029184596924794724
Ythdf3,16.449509,0.47346142970161903,0.2491504424659441,1.900303387044298,0.057393317129294456,0.32535360049847833,Oligodendrocyte,0.4876443828198779
Ywhab,4.872191,-0.48506181556684297,0.4744976898242268,-1.0222638085899418,0.3066560575735211,0.7296914804194146,Oligodendrocyte,0.1368607243632517
Ywhae,13.534008,-0.11093115323818883,0.36427685183575914,-0.304524299798781,0.7607284827118748,0.9487059296296962,Oligodendrocyte,0.02286838497069443
Ywhag,4.42541,-0.02200284173989556,0.48158481018297733,-0.045688404772433786,0.9635586058104548,0.9946902193608017,Oligodendrocyte,0.0023121523895457876
Ywhaq,49.046345,0.16530136180814414,0.17156988773013537,0.9634637172937298,0.33531486378828035,0.7548378697039466,Oligodendrocyte,0.1221463197009444
Ywhaz,11.91677,-0.07486488897098442,0.391044047197091,-0.19144873706069127,0.848174039495165,0.9748535371843042,Oligodendrocyte,0.011060628168827876
Yy1,7.494479,-0.2313858859629151,0.549987326566681,-0.42071130512652216,0.6739659049281685,0.9181133005439245,Oligodendrocyte,0.037103721015798403
Zadh2,5.7834034,0.3461479017668414,0.5657133436885129,0.6118786230317977,0.5406180660196129,0.8674880778913183,Oligodendrocyte,0.06173648511529294
Zbed4,2.891744,0.026957356709245258,0.679398716734832,0.03967825673678253,0.9683496366337231,0.9954601796878442,Oligodendrocyte,0.001976107899478438
Zbed5-ps,4.88517,-0.04953244660779582,0.6096408436052491,-0.08124856975604602,0.9352442740830251,0.9921694239804212,Oligodendrocyte,0.0034141608930515323
Zbtb1,4.927779,1.6968117104368756,0.6610749089067439,2.5667465026663723,0.01026576304063882,0.10775359950964361,Oligodendrocyte,0.9675682133151162
Zbtb11,7.5061126,-0.07918768354250096,0.5648513746088758,-0.14019207016595026,0.8885082371225965,0.9819766066487642,Oligodendrocyte,0.007898858164545912
Zbtb16,9.984243,-0.054865438486274946,0.5809268103953349,-0.09444466584170504,0.924755936134982,0.98986315060776,Oligodendrocyte,0.004424842820670694
Zbtb2,3.6114514,0.07753281973911208,0.5267977042132189,0.1471775961038187,0.8829918437309662,0.9810664949734164,Oligodendrocyte,0.00830155590104725
Zbtb20,223.4463,0.029438478294332254,0.06816038062381048,0.43190014528833937,0.6658139891792665,0.9161465299677878,Oligodendrocyte,0.03803505901003484
Zbtb24,2.5377858,0.8828926782503795,0.8846169326889702,0.9980508462195614,0.3182547034625236,0.739718531228404,Oligodendrocyte,0.13093350133401252
Zbtb25,4.423727,0.39899708077452356,0.6305899148574686,0.6327362226601869,0.5269059112533447,0.8645343915030563,Oligodendrocyte,0.06321772564868543
Zbtb37,6.779552,0.05265812462475469,0.37929243194840156,0.13883252126664694,0.8895824945788575,0.9819766066487642,Oligodendrocyte,0.007898858164545912
Zbtb38,18.978432,-0.05663683310742633,0.3187552757335323,-0.1776812414385657,0.8589733179837103,0.9759541200437487,Oligodendrocyte,0.010570598194141146
Zbtb4,4.634527,-0.036472434357545214,0.6291725518967829,-0.05796888984999554,0.9537734091430193,0.9946902193608017,Oligodendrocyte,0.0023121523895457876
Zbtb40,3.5362775,0.38701182033661746,0.7665774166496626,0.5048567984536488,0.6136594191887641,0.9017561714428494,Oligodendrocyte,0.04491087677294458
Zbtb44,7.814285,0.30337898840246447,0.48232196035423924,0.6289968389157506,0.5293511257075493,0.8654675876221999,Oligodendrocyte,0.06274919212181489
Zbtb48,6.5099664,4.47866515134598,0.9396654371986203,4.766233782842976,1.8770145520637516e-06,8.922366847484438e-05,Oligodendrocyte,4.049519924496903
Zbtb7a,5.964554,0.36536512568515905,0.49500140100185863,0.7381092759448314,0.46044804743337553,0.8298068411455383,Oligodendrocyte,0.08102298905451508
Zbtb7b,3.086068,0.13498461379140997,0.8036934515022629,0.16795534857114597,0.8666184066633572,0.9773963710979781,Oligodendrocyte,0.009929277764414634
Zbtb8os,4.1204605,-0.04789137223460958,0.7566148429745925,-0.06329689759498652,0.949530086172065,0.9946902193608017,Oligodendrocyte,0.0023121523895457876
Zc3h12b,13.193253,-0.584050969626773,0.294950127829696,-1.9801685590860423,0.04768459148529825,0.2924019149878489,Oligodendrocyte,0.5340197874394428
Zc3h12c,5.335431,1.334404744632132,0.5894770056627269,2.2637095795312847,0.023591982916719764,0.19323024860458252,Oligodendrocyte,0.7139248873730477
Zc3h13,22.72063,0.08895460405262716,0.2982970350720386,0.29820814018867026,0.7655443093179438,0.9505818436614304,Oligodendrocyte,0.02201048508960496
Zc3h14,6.340984,-0.3220378627470632,0.591910734727391,-0.5440649135977913,0.5863968038315341,0.8856613795800412,Oligodendrocyte,0.05273229288680349
Zc3h15,6.443908,0.9779970695743121,0.3969752611674973,2.4636222083412447,0.013754099842700693,0.13358397267856598,Oligodendrocyte,0.8742456451149989
Zc3h18,9.3985815,0.21420682839267144,0.44091740403167934,0.48582076015597914,0.6270942538474518,0.9056196349278427,Oligodendrocyte,0.04305417002465046
Zc3h3,5.2256393,-1.407893740979106,0.5299240758475604,-2.65678387744003,0.007889000005838209,0.09025251499216398,Oligodendrocyte,1.044540687128672
Zc3h4,9.444345,-0.2119736952817637,0.3390144609714101,-0.6252644641599521,0.5317974988138816,0.8662656378465319,Oligodendrocyte,0.06234891241574117
Zc3h6,6.701047,0.20209267600583958,0.5079426316660953,0.3978651591872851,0.6907295833897364,0.9238142137548798,Oligodendrocyte,0.034415360006962006
Zc3h7a,12.294776,-0.3048160686498024,0.30960439244406857,-0.9845340572965829,0.3248529945513945,0.7447331322003744,Oligodendrocyte,0.12799932453488447
Zc3h7b,5.5476723,0.42228988856271493,0.5757163912469156,0.7335033273033935,0.46325149921253916,0.8304924341741504,Oligodendrocyte,0.08066431963809466
Zcchc14,6.774465,-0.6796296143518373,0.5550874479738627,-1.2243649479601257,0.2208145860895636,0.6411150766577671,Oligodendrocyte,0.19306400999462686
Zcchc17,5.614132,-0.014765078790012966,0.5614397864553787,-0.026298597189257877,0.9790191738063866,0.9978546029464825,Oligodendrocyte,0.0009327350034429698
Zcchc2,4.237421,-0.34918945655462225,0.5457250047400154,-0.6398633991876125,0.5222614108062392,0.8627029853450987,Oligodendrocyte,0.06413869910288732
Zcchc24,23.678574,0.36618729815310364,0.40251722708177873,0.9097431700201641,0.3629579716003152,0.7675967973285496,Oligodendrocyte,0.1148668459551173
Zcchc4,3.3672779,0.18366786758727682,0.7982071824890555,0.2301004947293808,0.8180136804685163,0.9655553202373324,Oligodendrocyte,0.015222838833784353
Zcchc7,71.08114,0.35141368165706705,0.11961536082850933,2.9378641607818525,0.0033048179109021617,0.04734846595713097,Oligodendrocyte,1.324694087138964
Zcchc8,4.968109,0.3312387640592291,0.6066502558777792,0.5460127327894232,0.585057184811254,0.8848764592939791,Oligodendrocyte,0.05311735844577464
Zcrb1,3.976295,-2.873702168136773,0.9796778489534468,-2.933313406245371,0.0033536517158807705,0.04771367128023407,Oligodendrocyte,1.321357165805249
Zdhhc1,3.5161805,-0.47209648024182377,0.7409891329786401,-0.6371166043206096,0.5240488937418304,0.8636032831026347,Oligodendrocyte,0.06368571530648733
Zdhhc14,119.17789,-0.8392588551763256,0.10023519174840294,-8.372896190820104,5.621912714039102e-17,2.1545980476554856e-14,Oligodendrocyte,13.66663373801708
Zdhhc17,18.836521,0.05842813275603433,0.3318401190411147,0.17607314306922345,0.8602364800027599,0.9760626484272551,Oligodendrocyte,0.010522306315816566
Zdhhc2,3.1401525,-0.42419387718870205,0.8020005538286243,-0.5289196811195046,0.5968611684879441,0.8920186900239029,Oligodendrocyte,0.04962604597229442
Zdhhc20,78.13942,0.08849652259747459,0.20908994599707,0.42324618802433817,0.6721156510930779,0.9176567184578664,Oligodendrocyte,0.0373197514363272
Zdhhc21,4.204313,0.056335525675754054,0.6844589809133473,0.08230664984566277,0.9344028665526675,0.9919941789648472,Oligodendrocyte,0.0034908762841914095
Zdhhc3,5.025423,-0.4298251375275377,0.6700268480293673,-0.6415043498506174,0.5211950556748742,0.8627029853450987,Oligodendrocyte,0.06413869910288732
Zdhhc6,3.5330443,-0.1090884667277692,0.7635995356292249,-0.14286083429565946,0.8864000909277219,0.9819766066487642,Oligodendrocyte,0.007898858164545912
Zdhhc9,22.476194,0.5995134905188383,0.29041416476087417,2.0643397026191033,0.03898551915110301,0.2612668889995231,Oligodendrocyte,0.582915626001571
Zeb1,2.8095076,-0.4030523907160499,0.8537588202343642,-0.4720916272412958,0.6368613884987853,0.9076456217491905,Oligodendrocyte,0.042083682932568464
Zeb2,350.55133,-0.050431158001206525,0.07361623095169921,-0.6850548764754775,0.4933092929897426,0.8451512373020258,Oligodendrocyte,0.0730655683892186
Zer1,14.838565,-0.33574424438818945,0.271361927468391,-1.23725626332492,0.21599195959144157,0.6340175664024508,Oligodendrocyte,0.19789870917510644
Zfand3,27.010138,-0.9505406231478364,0.2948643953302736,-3.223653442739836,0.0012656646999568586,0.022366155447076246,Oligodendrocyte,1.6504086610358184
Zfand5,11.426537,0.4084224313071911,0.4002025812090796,1.0205392230936592,0.3074727970232488,0.7301164087613002,Oligodendrocyte,0.136607891040915
Zfand6,26.399889,-0.049932148349085305,0.21798471519999135,-0.22906261250140755,0.8188202518139795,0.9661354212282707,Oligodendrocyte,0.0149619951474979
Zfat,7.6665783,0.12552583208605753,0.4965722541464992,0.25278462708676586,0.8004346477889961,0.9612788505656538,Oligodendrocyte,0.017150612648575272
Zfc3h1,18.125631,0.23406615585500956,0.32428172336921657,0.721798790949774,0.4704181929142246,0.8316097886768715,Oligodendrocyte,0.08008040733560137
Zfhx2,10.822267,-0.3302119354626562,0.4502343799318541,-0.7334223022076545,0.4633009008577518,0.8304924341741504,Oligodendrocyte,0.08066431963809466
Zfhx2os,3.0193033,-1.064292451540482,0.6909254566359156,-1.540386797618477,0.1234660976192204,0.4987444733867322,Oligodendrocyte,0.30212190371811565
Zfhx3,4.6030335,-0.786728705863494,0.6673961119783368,-1.1788032500390573,0.23847652989597234,0.663492777369375,Oligodendrocyte,0.17816380040421514
Zfhx4,17.106329,0.5240779752165948,0.3641154949690228,1.4393179704180974,0.15006045360165923,0.5448020731115302,Oligodendrocyte,0.2637612484903063
Zfp1,3.1001205,-0.5067428593419752,0.7927352633508062,-0.6392334020818348,0.5226711057260003,0.8628373925337117,Oligodendrocyte,0.06407104226771945
