8110,21289
35925,94618
52075,135987
52075,135990
40735,105625
30462,79899
16881,44542
40735,105623
24670,64563
52095,136016
52108,136041
52108,136042
16898,44581
52109,136045
52133,136081
52146,136096
16898,44583
35936,94629
30466,79905
40746,105654
52214,136168
30469,79910
48859,127633
40746,105655
24674,64577
24674,64579
24674,64581
52214,136176
52214,136177
24674,64580
16901,44604
16901,44603
16904,44609
40760,105694
16904,44610
16904,44614
30476,79920
52215,136181
52218,136186
52227,136199
52228,136201
24678,64590
35940,94635
52236,136210
52236,136209
48858,127632
24696,64618
24696,64619
48861,127640
24701,64626
35940,94640
35952,94652
24703,64635
52254,136234
24703,64636
52255,136246
48866,127652
48866,127654
24703,64639
30478,79926
3735,9162
48872,127672
48872,127678
52256,136255
52256,136254
30478,79928
48872,127674
8141,21344
48872,127677
24705,64653
8141,21346
24705,64656
24705,64655
24706,64661
24706,64660
24706,64662
52260,136263
52260,136265
24713,64681
52260,136264
8141,21345
52260,136266
40763,105703
52260,136268
40763,105710
40763,105709
52264,136274
40780,105742
35953,94661
35953,94660
35953,94662
3742,9174
3742,9177
3742,9176
52264,136275
52264,136276
24746,64733
692,1559
24746,64731
24746,64735
52283,136309
52283,136310
35953,94664
24747,64736
24748,64737
24748,64738
44937,116358
52284,136313
16905,44618
3767,9228
3769,9238
24749,64741
44937,116359
3769,9239
48872,127675
3791,9281
16905,44620
16917,44639
40785,105748
52292,136331
52301,136359
44937,116368
3800,9306
48872,127679
48872,127680
52308,136373
40791,105758
16918,44641
16918,44642
3800,9308
40791,105761
52314,136381
40795,105768
3800,9315
3806,9322
52314,136382
52315,136385
44937,116373
3806,9325
48875,127690
48875,127692
16918,44643
24750,64746
24750,64745
24750,64747
24750,64748
16918,44644
16952,44708
24760,64767
24760,64765
24760,64762
24760,64764
24760,64761
24760,64768
16955,44720
16955,44722
24760,64770
24766,64785
24766,64786
3807,9333
52315,136387
16955,44724
8147,21356
35953,94665
16995,44772
24771,64797
24772,64798
692,1561
35959,94679
701,1571
35962,94685
3812,9347
16995,44773
48875,127694
24773,64801
8151,21362
44939,116381
3813,9350
52315,136386
8157,21377
16995,44774
3817,9358
3827,9372
8157,21378
44940,116385
8157,21374
8157,21379
44941,116396
13084,34185
13096,34201
44941,116397
48879,127709
48879,127711
48880,127712
35963,94691
48880,127715
8169,21401
48881,127719
8175,21412
8175,21408
3843,9422
30478,79932
8175,21410
8175,21409
44943,116405
3845,9427
13096,34206
3849,9431
3849,9432
44943,116410
3851,9435
40800,105778
30478,79933
3851,9438
13103,34237
13103,34236
3851,9436
13103,34239
44943,116404
3851,9439
30479,79934
30479,79936
30479,79937
8176,21413
48884,127734
52317,136395
48884,127733
35966,94694
48884,127732
48886,127743
3869,9465
3869,9467
8176,21415
8176,21416
701,1576
3871,9471
3871,9472
8176,21418
13103,34241
52319,136404
13104,34249
13104,34245
48886,127747
13104,34247
30480,79941
52319,136410
30480,79940
706,1585
30480,79938
13107,34256
13111,34265
8176,21420
44948,116418
716,1614
52320,136414
3871,9475
3874,9479
3874,9491
3874,9480
44957,116427
8179,21425
8179,21428
8180,21429
3874,9481
40804,105791
3874,9482
3874,9487
3874,9490
30481,79945
3874,9484
13115,34279
751,1653
752,1657
24776,64806
3874,9486
24776,64807
8180,21430
759,1664
40810,105800
40810,105802
3876,9496
3876,9497
13122,34295
13122,34293
30486,79956
44961,116437
30487,79965
30487,79960
30487,79959
16997,44781
3876,9495
30487,79957
44962,116442
3876,9502
3876,9501
30489,79971
16997,44783
40830,105837
13122,34297
24776,64810
30489,79972
48888,127755
40830,105832
17004,44801
24784,64836
17005,44802
52321,136415
3876,9505
13122,34308
13121,34292
44963,116454
24784,64841
30491,79977
13190,34403
3876,9511
30492,79978
44963,116456
44963,116457
3877,9513
44964,116458
48888,127756
44966,116467
24786,64846
44966,116462
24789,64849
48888,127757
44973,116476
44973,116477
44975,116484
44975,116488
44975,116485
13198,34421
13198,34420
3877,9514
3878,9515
8180,21431
8181,21432
40835,105851
762,1670
762,1672
762,1674
762,1671
13198,34423
40836,105853
40837,105854
8187,21440
48901,127791
40837,105855
44977,116493
35967,94698
762,1673
48902,127796
766,1682
766,1685
766,1683
13203,34428
13214,34440
44981,116507
44982,116508
44982,116510
48903,127799
44982,116509
24791,64852
3878,9516
35969,94700
35970,94701
13249,34490
13249,34492
776,1709
776,1712
776,1710
48903,127801
13249,34494
778,1722
778,1726
52326,136436
778,1728
52326,136437
48908,127829
52326,136439
48910,127831
52326,136441
48910,127834
52326,136443
52333,136487
52333,136486
52333,136488
781,1742
30495,80005
52333,136492
30495,80006
781,1744
8194,21452
13254,34503
13254,34507
13254,34508
52333,136494
52334,136497
52334,136498
48910,127835
35970,94702
48911,127838
35972,94704
13266,34520
48912,127849
48912,127850
48912,127851
3884,9527
787,1753
787,1755
787,1751
13266,34522
787,1752
3884,9529
3884,9528
17008,44806
17009,44810
17009,44811
792,1768
17011,44813
13266,34524
52335,136508
3900,9558
30497,80013
13269,34532
3900,9560
8194,21454
3912,9607
793,1777
35973,94708
3912,9608
3912,9602
24806,64869
13287,34566
17012,44815
793,1775
3912,9606
35974,94714
799,1794
8206,21476
8206,21473
8206,21477
52337,136515
3912,9605
799,1795
8213,21491
13287,34571
799,1796
799,1801
52337,136514
801,1804
13289,34574
17014,44829
52340,136538
13290,34576
52340,136540
17016,44834
44982,116515
17016,44833
13291,34580
3915,9623
8213,21494
3915,9622
44985,116519
13292,34581
52344,136553
3917,9636
52346,136559
52346,136558
52346,136557
3918,9637
17019,44841
17019,44840
13298,34595
13298,34593
24822,64895
3919,9644
48914,127857
803,1808
803,1806
48914,127858
17024,44856
17024,44850
44997,116539
44997,116540
48915,127860
17024,44852
35976,94718
13302,34610
30497,80011
8216,21504
8216,21505
803,1810
13303,34611
48916,127865
803,1807
3920,9646
13303,34613
804,1813
806,1816
44997,116545
44997,116544
44998,116549
13305,34620
35980,94734
3921,9661
44998,116550
35984,94738
35984,94742
17029,44883
8217,21508
30499,80023
3925,9668
3925,9669
48917,127866
13308,34624
3925,9672
3925,9674
13308,34626
35993,94753
13308,34623
30501,80031
8222,21515
13309,34629
3925,9670
17032,44886
13309,34628
36007,94778
36009,94785
806,1817
36010,94790
24824,64900
13311,34631
36010,94786
17037,44907
17038,44911
17037,44904
17037,44903
24835,64917
24840,64926
24845,64935
24847,64945
24867,64967
52347,136571
52347,136576
52347,136574
3930,9696
52349,136578
8227,21523
52349,136581
807,1821
36010,94789
52350,136589
3933,9700
3933,9701
48917,127868
17039,44912
52351,136590
813,1828
3933,9702
48918,127875
17057,44960
17057,44964
17057,44962
17058,44973
17074,45006
17074,45007
3934,9703
52351,136595
36029,94819
3934,9705
52354,136603
52354,136613
52354,136600
3934,9704
52354,136607
52354,136608
8231,21528
17078,45020
52354,136605
17078,45018
17078,45019
52354,136606
48920,127881
30503,80036
13313,34640
13313,34643
52355,136620
13313,34641
45001,116565
45001,116567
45001,116566
45007,116581
45010,116587
45010,116591
45010,116603
45010,116595
17078,45022
24881,64993
17081,45025
45010,116588
24882,65002
24882,64999
52355,136623
13313,34645
13314,34647
821,1847
24882,65003
17082,45028
17082,45027
823,1851
823,1854
17090,45044
826,1858
826,1857
17090,45049
17091,45052
17091,45053
17090,45051
8263,21572
831,1877
8274,21593
17091,45056
52356,136630
30503,80040
30503,80042
36030,94824
30508,80050
48921,127886
48921,127887
24882,65007
36030,94825
24883,65010
52356,136633
17091,45058
17092,45062
3938,9719
40866,105891
8274,21598
36032,94828
8275,21600
8281,21610
36032,94833
36032,94829
8281,21609
17092,45059
45010,116601
52356,136638
52356,136639
52357,136640
36033,94838
48922,127892
17092,45063
40866,105892
48962,127949
48968,127955
48969,127956
48970,127957
48971,127958
17094,45070
48974,127961
17094,45071
48975,127962
40867,105894
40867,105895
48976,127963
831,1880
40869,105905
24884,65012
48979,127967
24896,65029
24896,65028
48986,127978
40970,106033
48991,127985
36036,94848
36036,94847
48997,127994
36036,94846
49005,128008
49006,128010
40990,106058
41003,106079
24897,65034
8281,21615
36036,94856
36036,94855
36036,94857
8281,21617
41085,106216
8305,21645
41085,106215
52360,136654
49006,128009
52360,136653
41085,106223
52361,136657
52361,136656
24898,65035
24898,65038
41090,106242
8312,21663
3938,9720
8316,21671
8316,21670
24904,65059
24904,65060
24904,65057
36038,94870
36097,94935
13328,34681
36101,94942
30516,80077
36101,94944
36102,94945
13328,34680
36102,94946
30516,80080
30519,80083
30519,80086
24905,65061
36104,94954
13329,34686
13331,34690
49008,128015
49009,128020
30519,80084
13333,34695
49009,128019
49009,128022
49009,128021
49008,128018
30519,80088
52362,136666
17117,45100
52362,136665
30520,80091
30520,80094
17117,45102
30522,80099
30522,80098
17117,45106
36104,94955
30522,80100
52363,136667
13336,34698
36106,94968
13347,34716
52364,136678
832,1885
833,1887
17117,45103
52365,136695
49014,128037
30523,80105
17117,45108
17117,45101
833,1886
17117,45105
30531,80124
8317,21676
8317,21677
36106,94976
834,1890
17117,45104
835,1891
36108,94978
36108,94981
13353,34730
36108,94979
45017,116618
36110,94988
30531,80125
52365,136697
52364,136683
52364,136682
36110,94992
45017,116619
52364,136685
13356,34745
36134,95035
52364,136691
52364,136690
52364,136689
45025,116635
45025,116637
36158,95059
36158,95060
45029,116644
52402,136741
24906,65066
41091,106252
41091,106255
45029,116645
45029,116646
45031,116651
45031,116649
17117,45107
30537,80145
45032,116658
8317,21679
24912,65073
8317,21681
8319,21684
41092,106261
30565,80189
41092,106262
24950,65131
24951,65134
24951,65132
49015,128045
45048,116686
49016,128057
45048,116685
8325,21697
45048,116687
8325,21700
24952,65135
49017,128066
45048,116688
8335,21719
49021,128081
45050,116692
49023,128086
8335,21721
49025,128094
8339,21727
8339,21728
30566,80200
49025,128096
30568,80206
41095,106274
8347,21738
8368,21792
49025,128099
49027,128105
49027,128106
49027,128117
49027,128109
45060,116710
45062,116715
45065,116724
45065,116723
24967,65199
45072,116739
24967,65202
24967,65201
30568,80207
45072,116741
52404,136754
30574,80213
30574,80214
30574,80215
30574,80217
30575,80220
13356,34746
13358,34748
45072,116740
41104,106292
41117,106319
24970,65221
24970,65223
41119,106323
24972,65231
45078,116754
24972,65232
41134,106348
24972,65235
30585,80232
24975,65238
41135,106352
45080,116758
45084,116777
45084,116781
45084,116780
8376,21804
8379,21809
13359,34758
13359,34760
13359,34757
8380,21810
13359,34763
13359,34762
52404,136756
52412,136776
30585,80235
30587,80237
30587,80241
13363,34770
8382,21822
17118,45113
17118,45114
8383,21824
8383,21823
8383,21825
49029,128128
49029,128127
13364,34771
13365,34773
17118,45117
13366,34776
8384,21842
8386,21845
8386,21844
52413,136779
52414,136782
52414,136784
8387,21849
8387,21851
17118,45118
49032,128136
49032,128138
17118,45115
30601,80265
52419,136797
30601,80270
13369,34783
30604,80278
41138,106357
8387,21850
49032,128140
45092,116796
41138,106359
13370,34787
13372,34789
13372,34790
45092,116797
45092,116798
45100,116806
49032,128137
13377,34797
41138,106358
8392,21858
13382,34812
13382,34813
8393,21862
3944,9738
3943,9736
17119,45121
8393,21867
13384,34824
30606,80308
3947,9749
8403,21879
8403,21880
17119,45125
45104,116818
45104,116819
45105,116826
17122,45130
3948,9754
13385,34830
3948,9755
8403,21878
52421,136800
52425,136806
52427,136810
3948,9753
41138,106361
52427,136813
52427,136812
3949,9757
8404,21883
52427,136814
36162,95065
36162,95064
8405,21887
36163,95069
30616,80351
8406,21888
30616,80356
30616,80354
41140,106371
41140,106367
17127,45143
36163,95068
17127,45144
41140,106370
8413,21900
30619,80359
17136,45160
30629,80381
8413,21901
30629,80380
30629,80382
17144,45172
41142,106374
41143,106378
41143,106376
8416,21904
49036,128146
30637,80395
17145,45178
17145,45176
41143,106380
49046,128174
49051,128187
30637,80398
36164,95070
49051,128188
49051,128189
30637,80397
41150,106394
17147,45185
17147,45184
17147,45182
41155,106400
13386,34842
30638,80400
13386,34846
41155,106401
45105,116828
49051,128191
45106,116835
49051,128195
45114,116845
49059,128203
45116,116852
17147,45183
13386,34848
13386,34852
17148,45186
36163,95067
36165,95071
17148,45187
45119,116859
41155,106404
41159,106409
30642,80406
41161,106413
17149,45192
17149,45188
17149,45190
41161,106416
17149,45191
17149,45193
17166,45218
3954,9779
3955,9781
41164,106420
41164,106421
17170,45222
49075,128230
49083,128246
30643,80407
30643,80409
30643,80410
13388,34858
30643,80408
3957,9790
3957,9788
30660,80435
30660,80433
3957,9789
30660,80434
13391,34866
13391,34868
3958,9797
36166,95072
13391,34870
13395,34881
8428,21924
8435,21943
17175,45231
36168,95074
36169,95077
8440,21950
8440,21951
8440,21952
8441,21953
36169,95076
36171,95081
8447,21970
8447,21969
8447,21972
36173,95086
45119,116860
8453,21996
8453,21989
8453,21993
45128,116877
8457,22013
3959,9804
3959,9803
3959,9805
45134,116893
45134,116895
45134,116892
45134,116894
30675,80502
30677,80509
30678,80515
45134,116904
30679,80520
45143,116916
45144,116917
8458,22014
3961,9815
836,1894
30679,80521
836,1895
49086,128261
49086,128259
30680,80527
30681,80528
49091,128271
49091,128269
30683,80536
30683,80537
30683,80541
52454,136843
45145,116921
49091,128270
45145,116922
45145,116925
30683,80542
3965,9847
17177,45241
45151,116931
17183,45259
3966,9854
30688,80553
17187,45265
30688,80554
17193,45278
17193,45280
24975,65239
24987,65254
3965,9844
3965,9843
41165,106425
839,1899
52460,136850
36174,95096
30689,80557
49097,128287
17201,45310
3969,9866
36180,95106
3970,9873
839,1898
49103,128305
30696,80592
49103,128308
24989,65266
52478,136873
24989,65267
24989,65268
52488,136890
41165,106427
30698,80607
52493,136901
52496,136904
30700,80609
30701,80615
52501,136911
8459,22020
8459,22021
8459,22024
24990,65275
24990,65278
45153,116938
45153,116935
24992,65285
24992,65284
30704,80628
30704,80629
17201,45312
13396,34882
839,1902
41168,106442
8460,22028
36183,95112
8460,22026
8460,22027
41168,106438
41168,106437
13397,34885
45154,116947
41168,106440
13397,34883
3970,9881
41168,106441
36186,95121
8461,22038
52504,136914
45158,116964
52526,136953
52526,136955
41168,106449
17202,45315
41171,106453
841,1907
36187,95125
36187,95124
49106,128313
45160,116966
24993,65289
49105,128312
24994,65290
45160,116968
13399,34898
45163,116973
17202,45316
25006,65325
3971,9882
3971,9884
52619,137062
45163,116972
17203,45322
13398,34890
17205,45325
45165,116977
45165,116979
52619,137064
52623,137070
25006,65327
49129,128354
843,1914
52624,137072
49129,128353
13401,34901
13401,34902
17207,45329
845,1922
36191,95139
850,1928
8462,22039
8464,22043
45168,116982
45168,116983
17209,45334
45169,116986
17209,45333
36191,95143
25007,65334
858,1939
25012,65340
865,1953
866,1954
49130,128356
25014,65345
25014,65344
17211,45340
17211,45342
49134,128364
17211,45345
17212,45346
36202,95170
49149,128397
49151,128400
52632,137086
52632,137088
13405,34911
45169,116991
8464,22044
867,1959
867,1957
36205,95186
36210,95207
52632,137090
52632,137091
49151,128403
3974,9887
868,1967
49151,128401
52633,137093
8464,22042
45175,117005
25022,65355
3974,9888
49151,128406
49160,128422
874,1983
3974,9889
876,1991
876,1995
876,1990
25027,65362
876,1992
25027,65363
25027,65364
49162,128427
877,2001
25027,65365
41174,106483
13407,34917
41185,106501
41185,106502
41185,106503
41185,106504
13407,34919
13407,34920
13407,34923
13411,34929
13416,34937
3976,9898
41194,106522
41194,106520
878,2003
30707,80639
30707,80642
885,2019
3976,9899
3979,9905
49163,128429
25028,65374
41216,106578
25031,65378
25059,65420
13416,34940
49163,128428
25069,65433
13418,34948
13431,34963
36218,95217
25070,65435
41216,106579
13433,34969
13461,35014
25072,65443
25074,65447
45176,117017
13470,35030
3979,9906
45183,117049
45183,117047
49163,128434
45183,117046
3982,9923
3982,9921
45184,117054
3982,9922
49163,128433
3990,9942
41218,106587
52634,137097
52634,137101
52634,137103
52634,137100
52634,137099
41218,106588
52635,137105
52640,137112
41218,106589
41218,106590
4000,9968
45184,117057
49163,128432
52645,137120
49166,128442
4002,9982
41220,106597
45184,117058
30708,80647
30708,80646
36222,95224
41270,106719
36222,95227
49166,128444
49167,128445
30709,80651
30709,80652
41270,106723
41270,106724
41274,106729
41275,106730
36223,95232
36223,95238
36223,95234
36223,95233
8468,22056
49177,128462
49177,128469
49177,128468
49177,128465
41275,106733
49177,128470
8469,22061
30717,80664
30717,80665
13474,35043
13482,35064
13486,35074
30723,80672
30723,80674
30723,80671
45184,117065
8471,22064
45185,117067
45185,117069
45185,117068
41278,106755
41279,106757
41279,106758
8472,22070
8472,22071
8472,22073
